District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
文京区,35.72000504,139.73423655,東京都文京区大塚3丁目6-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−10","3-chōme-6-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71985783,139.73387825,東京都文京区大塚3丁目6-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−1","3-chōme-6-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72103269,139.73401986,東京都文京区大塚3丁目14-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−14−6","3-chōme-14-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72110491,139.73405596,東京都文京区大塚3丁目14-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−14−7","3-chōme-14-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71987172,139.73409212,東京都文京区大塚3丁目6-12,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−12","3-chōme-6-12+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72016613,139.73436154,東京都文京区大塚3丁目6-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−8","3-chōme-6-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71979117,139.73399769,東京都文京区大塚3丁目6-13,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−13","3-chōme-6-13+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72060497,139.73421153,東京都文京区大塚3丁目15-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−15−6","3-chōme-15-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72003281,139.73406712,東京都文京区大塚3丁目6-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−5","3-chōme-6-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72031056,139.73429487,東京都文京区大塚3丁目6-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−7","3-chōme-6-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7201578,139.73415599,東京都文京区大塚3丁目6-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−6","3-chōme-6-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7203911,139.73411988,東京都文京区大塚3丁目15-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−15−1","3-chōme-15-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72044943,139.7340421,東京都文京区大塚3丁目15-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−15−2","3-chōme-15-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72051887,139.73418654,東京都文京区大塚3丁目15-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−15−3","3-chōme-15-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7199467,139.73398102,東京都文京区大塚3丁目6-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−6−4","3-chōme-6-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72131879,139.73469757,東京都文京区大塚3丁目18-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−6","3-chōme-18-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72046331,139.73423376,東京都文京区大塚3丁目15-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−15−7","3-chōme-15-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72119936,139.73472535,東京都文京区大塚3丁目18-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−8","3-chōme-18-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72111048,139.73461981,東京都文京区大塚3丁目18-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−4","3-chōme-18-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72085217,139.73455593,東京都文京区大塚3丁目18-11,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−11","3-chōme-18-11+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7212549,139.73462536,東京都文京区大塚3丁目18-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−5","3-chōme-18-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72075496,139.73452539,東京都文京区大塚3丁目18-12,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−12","3-chōme-18-12+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72115492,139.73494478,東京都文京区大塚3丁目17-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−17−5","3-chōme-17-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72064107,139.73425042,東京都文京区大塚3丁目15-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−15−5","3-chōme-15-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72099382,139.73462259,東京都文京区大塚3丁目18-9,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−9","3-chōme-18-9+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72114105,139.73531975,東京都文京区大塚3丁目21-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−2","3-chōme-21-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7210355,139.73493645,東京都文京区大塚3丁目17-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−17−4","3-chōme-17-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72104661,139.73504477,東京都文京区大塚3丁目17-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−17−7","3-chōme-17-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7209105,139.73458649,東京都文京区大塚3丁目18-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−10","3-chōme-18-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72126324,139.73479201,東京都文京区大塚3丁目18-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−18−7","3-chōme-18-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72090496,139.73505034,東京都文京区大塚3丁目17-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−17−2","3-chōme-17-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72080219,139.73513922,東京都文京区大塚3丁目17-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−17−10","3-chōme-17-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7213438,139.73523641,東京都文京区大塚3丁目21-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−10","3-chōme-21-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72124937,139.73512254,東京都文京区大塚3丁目21-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−3","3-chōme-21-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72093829,139.73523365,東京都文京区大塚3丁目17-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−17−8","3-chōme-17-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72111606,139.73555029,東京都文京区大塚3丁目21-12,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−12","3-chōme-21-12+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72133824,139.73500309,東京都文京区大塚3丁目21-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−4","3-chōme-21-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72129095,139.73226445,東京都文京区大塚3丁目9-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−9−3","3-chōme-9-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72143546,139.73505032,東京都文京区大塚3丁目21-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−6","3-chōme-21-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72104939,139.73540307,東京都文京区大塚3丁目21-14,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−14","3-chōme-21-14+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72165486,139.73473921,東京都文京区大塚3丁目20-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−5","3-chōme-20-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72124381,139.73523642,東京都文京区大塚3丁目21-11,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−11","3-chōme-21-11+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72168541,139.73449479,東京都文京区大塚3丁目20-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−4","3-chōme-20-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72163263,139.73426427,東京都文京区大塚3丁目20-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−2","3-chōme-20-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72109097,139.73240333,東京都文京区大塚3丁目9-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−9−1","3-chōme-9-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72164096,139.73432537,東京都文京区大塚3丁目20-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−3","3-chōme-20-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72148822,139.73511697,東京都文京区大塚3丁目21-9,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−21−9","3-chōme-21-9+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72129651,139.73248109,東京都文京区大塚3丁目9-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−9−5","3-chōme-9-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72121874,139.73229778,東京都文京区大塚3丁目9-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−9−2","3-chōme-9-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72164932,139.7350392,東京都文京区大塚3丁目20-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−10","3-chōme-20-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72121041,139.7324922,東京都文京区大塚3丁目9-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−9−7","3-chōme-9-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72152432,139.73433648,東京都文京区大塚3丁目20-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−1","3-chōme-20-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72171875,139.73506141,東京都文京区大塚3丁目20-9,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−9","3-chōme-20-9+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72185207,139.73504474,東京都文京区大塚3丁目20-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−7","3-chōme-20-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72166044,139.73559192,東京都文京区大塚3丁目22-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−7","3-chōme-22-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72166598,139.73492809,東京都文京区大塚3丁目20-11,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−11","3-chōme-20-11+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72129104,139.73566971,東京都文京区大塚3丁目22-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−1","3-chōme-22-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72153543,139.73454758,東京都文京区大塚3丁目20-13,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−13","3-chōme-20-13+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72179096,139.73487809,東京都文京区大塚3丁目20-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−20−6","3-chōme-20-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72162434,139.73549749,東京都文京区大塚3丁目22-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−6","3-chōme-22-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72154935,139.73556971,東京都文京区大塚3丁目22-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−5","3-chōme-22-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72139937,139.73563082,東京都文京区大塚3丁目22-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−2","3-chōme-22-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72155767,139.73536972,東京都文京区大塚3丁目22-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−4","3-chōme-22-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72136326,139.73584191,東京都文京区大塚3丁目22-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−10","3-chōme-22-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72123268,139.7343726,東京都文京区大塚3丁目19-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−19−3","3-chōme-19-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72143825,139.73580025,東京都文京区大塚3丁目22-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−8","3-chōme-22-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72109659,139.73443093,東京都文京区大塚3丁目19-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−19−2","3-chōme-19-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72132715,139.73574748,東京都文京区大塚3丁目22-11,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−11","3-chōme-22-11+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72260481,139.73658625,東京都文京区大塚3丁目28-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−28−7","3-chōme-28-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72148823,139.73546417,東京都文京区大塚3丁目22-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−22−3","3-chōme-22-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72139929,139.73299771,東京都文京区大塚3丁目10-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−10−6","3-chōme-10-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72245204,139.73635017,東京都文京区大塚3丁目28-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−28−6","3-chōme-28-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72223541,139.73684735,東京都文京区大塚3丁目28-12,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−28−12","3-chōme-28-12+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72100215,139.73444205,東京都文京区大塚3丁目19-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−19−10","3-chōme-19-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71945791,139.73503929,東京都文京区大塚3丁目3-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−3−5","3-chōme-3-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72134652,139.73285606,東京都文京区大塚3丁目10-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−10−4","3-chōme-10-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72133267,139.73444481,東京都文京区大塚3丁目19-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−19−7","3-chōme-19-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72134095,139.73265607,東京都文京区大塚3丁目10-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−10−3","3-chōme-10-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71940792,139.73519483,東京都文京区大塚3丁目3-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−3−3","3-chōme-3-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71956623,139.73515038,東京都文京区大塚3丁目3-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−3−6","3-chōme-3-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72124375,139.73290884,東京都文京区大塚3丁目10-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−10−8","3-chōme-10-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72124096,139.73269496,東京都文京区大塚3丁目10-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−10−10","3-chōme-10-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72126601,139.73444759,東京都文京区大塚3丁目19-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−19−8","3-chōme-19-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71918295,139.73527816,東京都文京区大塚3丁目3-14,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−3−14","3-chōme-3-14+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7194107,139.7354948,東京都文京区大塚3丁目3-12,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−3−12","3-chōme-3-12+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7220965,139.73554747,東京都文京区大塚3丁目24-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−24−5","3-chōme-24-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72159101,139.73591135,東京都文京区大塚3丁目25-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−25−2","3-chōme-25-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71955513,139.7354448,東京都文京区大塚3丁目3-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−3−7","3-chōme-3-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72191597,139.73561969,東京都文京区大塚3丁目24-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−24−1","3-chōme-24-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72149658,139.73597524,東京都文京区大塚3丁目25-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−25−1","3-chōme-25-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7223576,139.73600297,東京都文京区大塚3丁目27-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−27−1","3-chōme-27-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71951069,139.73557535,東京都文京区大塚3丁目3-11,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−3−11","3-chōme-3-11+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72182986,139.7354947,東京都文京区大塚3丁目23-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−23−7","3-chōme-23-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72189931,139.73571413,東京都文京区大塚3丁目24-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−24−8","3-chōme-24-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7219854,139.73524472,東京都文京区大塚3丁目23-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−23−3","3-chōme-23-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72099674,139.73989436,東京都文京区大塚3丁目33-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−33−5","3-chōme-33-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72179931,139.73530028,東京都文京区大塚3丁目23-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−23−1","3-chōme-23-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72202706,139.73533082,東京都文京区大塚3丁目23-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−23−4","3-chōme-23-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72189096,139.7354086,東京都文京区大塚3丁目23-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−23−6","3-chōme-23-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7217382,139.73535028,東京都文京区大塚3丁目23-9,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−23−9","3-chōme-23-9+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72081898,139.73971661,東京都文京区大塚3丁目33-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−33−2","3-chōme-33-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72152991,139.736028,東京都文京区大塚3丁目25-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−25−8","3-chōme-25-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72206595,139.73550025,東京都文京区大塚3丁目24-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−24−4","3-chōme-24-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72088564,139.73962772,東京都文京区大塚3丁目33-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−33−3","3-chōme-33-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72093286,139.7397416,東京都文京区大塚3丁目33-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−33−4","3-chōme-33-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72082176,139.73988326,東京都文京区大塚3丁目33-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−33−7","3-chōme-33-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72086898,139.73996936,東京都文京区大塚3丁目33-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−33−6","3-chōme-33-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72174377,139.73582801,東京都文京区大塚3丁目25-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−25−5","3-chōme-25-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72166878,139.73587246,東京都文京区大塚3丁目25-6,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−25−6","3-chōme-25-6+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72072177,139.73973606,東京都文京区大塚3丁目33-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−33−8","3-chōme-33-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72141888,139.7383778,東京都文京区大塚3丁目36-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−36−1","3-chōme-36-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71969683,139.7376946,東京都文京区大塚3丁目29-1,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−29−1","3-chōme-29-1+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72060788,139.73934443,東京都文京区大塚3丁目35-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−35−2","3-chōme-35-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72143277,139.73870556,東京都文京区大塚3丁目36-8,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−36−8","3-chōme-36-8+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72147444,139.73889721,東京都文京区大塚3丁目36-7,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−36−7","3-chōme-36-7+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.7214772,139.73845003,東京都文京区大塚3丁目36-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−36−2","3-chōme-36-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72056059,139.73648356,東京都文京区大塚3丁目29-2,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−29−2","3-chōme-29-2+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72081063,139.73907222,東京都文京区大塚3丁目35-4,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−35−4","3-chōme-35-4+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72151331,139.73861112,東京都文京区大塚3丁目36-3,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−36−3","3-chōme-36-3+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.72134111,139.73844169,東京都文京区大塚3丁目36-10,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−36−10","3-chōme-36-10+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
文京区,35.71996073,139.73895004,東京都文京区大塚3丁目30-5,"〒112-0012,+Tokyo,+Bunkyo+City,+Otsuka,+3-chōme−30−5","3-chōme-30-5+Otsuka,+Bunkyo+City,+Tokyo+112-0012"
