District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
台东区,35.71835676,139.79142342,東京都台東区千束1丁目5-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−5−9","1-chōme-5-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71768187,139.7924567,東京都台東区千束1丁目1-12,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−1−12","1-chōme-1-12+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71823177,139.79126233,東京都台東区千束1丁目5-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−5−4","1-chōme-5-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71822622,139.79143454,東京都台東区千束1丁目5-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−5−10","1-chōme-5-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71854007,139.79131509,東京都台東区千束1丁目5-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−5−6","1-chōme-5-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71850952,139.7914373,東京都台東区千束1丁目5-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−5−7","1-chōme-5-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71794293,139.79200951,東京都台東区千束1丁目3-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−1","1-chōme-3-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71813733,139.79128178,東京都台東区千束1丁目5-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−5−3","1-chōme-5-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71815124,139.79192895,東京都台東区千束1丁目3-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−4","1-chōme-3-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71827623,139.79208449,東京都台東区千束1丁目3-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−8","1-chōme-3-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71821512,139.79190117,東京都台東区千束1丁目3-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−5","1-chōme-3-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71827345,139.79196783,東京都台東区千束1丁目3-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−6","1-chōme-3-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71815958,139.79210671,東京都台東区千束1丁目3-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−9","1-chōme-3-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71845119,139.79143176,東京都台東区千束1丁目5-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−5−8","1-chōme-5-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71724036,139.79683691,東京都台東区浅草3丁目33-1,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−1","3-chōme-33-1+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.71791516,139.79210394,東京都台東区千束1丁目3-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−10","1-chōme-3-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7173959,139.7967119,東京都台東区浅草3丁目33-5,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−5","3-chōme-33-5+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.7176792,139.79689799,東京都台東区浅草3丁目33-9,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−9","3-chōme-33-9+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.71796237,139.79190118,東京都台東区千束1丁目3-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−3−3","1-chōme-3-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71726258,139.79670914,東京都台東区浅草3丁目33-2,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−2","3-chōme-33-2+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.718004,139.79047352,東京都台東区千束1丁目9-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−2","1-chōme-9-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71740146,139.79687023,東京都台東区浅草3丁目33-12,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−12","3-chōme-33-12+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.71799289,139.79055685,東京都台東区千束1丁目9-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−1","1-chōme-9-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71731813,139.79685912,東京都台東区浅草3丁目33-13,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−13","3-chōme-33-13+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.71754311,139.79700354,東京都台東区浅草3丁目33-11,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−11","3-chōme-33-11+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.7180762,139.79021798,東京都台東区千束1丁目9-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−3","1-chōme-9-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71771531,139.79676744,東京都台東区浅草3丁目33-7,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−7","3-chōme-33-7+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.71762366,139.79706742,東京都台東区浅草3丁目33-10,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−10","3-chōme-33-10+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.71849006,139.79081792,東京都台東区千束1丁目8-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−5","1-chōme-8-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71822339,139.78960136,東京都台東区千束1丁目9-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−7","1-chōme-9-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71759865,139.79673689,東京都台東区浅草3丁目33-6,"〒111-0032,+Tokyo,+Taito+City,+Asakusa,+3-chōme−33−6","3-chōme-33-6+Asakusa,+Taito+City,+Tokyo+111-0032"
台东区,35.71862614,139.79011241,東京都台東区千束1丁目9-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−9","1-chōme-9-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71811233,139.79100403,東京都台東区千束1丁目8-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−1","1-chōme-8-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7181151,139.79087348,東京都台東区千束1丁目8-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−2","1-chōme-8-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71814564,139.78993467,東京都台東区千束1丁目9-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−5","1-chōme-9-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71856505,139.79082624,東京都台東区千束1丁目8-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−7","1-chōme-8-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71861225,139.79032628,東京都台東区千束1丁目9-21,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−21","1-chōme-9-21+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71839563,139.79083736,東京都台東区千束1丁目8-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−4","1-chōme-8-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7178818,139.7909596,東京都台東区千束1丁目7-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−7−1","1-chōme-7-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71795401,139.79084849,東京都台東区千束1丁目7-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−7−2","1-chōme-7-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71819566,139.79101235,東京都台東区千束1丁目8-12,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−12","1-chōme-8-12+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71840675,139.79102901,東京都台東区千束1丁目8-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−10","1-chōme-8-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71794845,139.79074572,東京都台東区千束1丁目7-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−7−3","1-chōme-7-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71798734,139.79098181,東京都台東区千束1丁目7-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−7−6","1-chōme-7-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7181734,139.78980968,東京都台東区千束1丁目9-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−9−6","1-chōme-9-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71853728,139.7910179,東京都台東区千束1丁目8-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−8","1-chōme-8-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71789292,139.79132901,東京都台東区千束1丁目6-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−6","1-chōme-6-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71781237,139.79125124,東京都台東区千束1丁目6-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−3","1-chōme-6-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7178596,139.791479,東京都台東区千束1丁目6-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−2","1-chōme-6-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71779294,139.79166787,東京都台東区千束1丁目6-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−1","1-chōme-6-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71814012,139.79157898,東京都台東区千束1丁目4-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−2","1-chōme-4-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71856228,139.79108456,東京都台東区千束1丁目8-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−9","1-chōme-8-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71799569,139.79123179,東京都台東区千束1丁目6-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−5","1-chōme-6-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71835953,139.79101235,東京都台東区千束1丁目8-11,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−8−11","1-chōme-8-11+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71850675,139.79177894,東京都台東区千束1丁目4-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−8","1-chōme-4-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71791792,139.79151788,東京都台東区千束1丁目6-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−8","1-chōme-6-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71815957,139.79169841,東京都台東区千束1丁目4-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−10","1-chōme-4-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71849008,139.79161507,東京都台東区千束1丁目4-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−5","1-chōme-4-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71794292,139.79141233,東京都台東区千束1丁目6-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−7","1-chōme-6-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7179207,139.79123179,東京都台東区千束1丁目6-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−6−4","1-chōme-6-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71840398,139.79160674,東京都台東区千束1丁目4-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−4","1-chōme-4-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71823456,139.79159008,東京都台東区千束1丁目4-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−3","1-chōme-4-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71838732,139.79176228,東京都台東区千束1丁目4-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−9","1-chōme-4-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71905389,139.79089567,東京都台東区千束1丁目11-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−6","1-chōme-11-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7187817,139.79089568,東京都台東区千束1丁目11-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−4","1-chōme-11-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71808735,139.79168453,東京都台東区千束1丁目4-11,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−11","1-chōme-4-11+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71869837,139.79085402,東京都台東区千束1丁目11-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−3","1-chōme-11-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71844565,139.79168728,東京都台東区千束1丁目4-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−4−6","1-chōme-4-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71869004,139.7909429,東京都台東区千束1丁目11-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−2","1-chōme-11-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71896221,139.79020684,東京都台東区千束1丁目10-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−4","1-chōme-10-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7188567,139.79103732,東京都台東区千束1丁目11-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−10","1-chōme-11-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71895947,139.79113176,東京都台東区千束1丁目11-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−9","1-chōme-11-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71788739,139.79247613,東京都台東区千束1丁目2-12,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−2−12","1-chōme-2-12+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7178735,139.79231503,東京都台東区千束1丁目2-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−2−1","1-chōme-2-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71797627,139.7923317,東京都台東区千束1丁目2-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−2−4","1-chōme-2-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71798461,139.79239558,東京都台東区千束1丁目2-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−2−10","1-chōme-2-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7181957,139.79242057,東京都台東区千束1丁目2-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−2−9","1-chōme-2-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71910389,139.79114564,東京都台東区千束1丁目11-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−7","1-chōme-11-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71802627,139.79247057,東京都台東区千束1丁目2-11,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−2−11","1-chōme-2-11+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71905387,139.79021794,東京都台東区千束1丁目10-12,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−12","1-chōme-10-12+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71892611,139.79049571,東京都台東区千束1丁目10-14,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−14","1-chōme-10-14+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71904554,139.79004018,東京都台東区千束1丁目10-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−5","1-chōme-10-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71871226,139.79105956,東京都台東区千束1丁目11-11,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−11−11","1-chōme-11-11+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71905386,139.78985687,東京都台東区千束1丁目10-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−10","1-chōme-10-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71900942,139.78969577,東京都台東区千束1丁目10-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−8","1-chōme-10-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7189872,139.78980965,東京都台東区千束1丁目10-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−6","1-chōme-10-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7189289,139.79069291,東京都台東区千束1丁目10-17,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−17","1-chōme-10-17+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71811792,139.79233169,東京都台東区千束1丁目2-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−2−5","1-chōme-2-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71973439,139.79143448,東京都台東区千束1丁目18-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−7","1-chōme-18-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71903445,139.79069569,東京都台東区千束1丁目10-15,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−15","1-chōme-10-15+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71938164,139.79107619,東京都台東区千束2丁目1-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−1","2-chōme-1-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71988437,139.79139559,東京都台東区千束1丁目18-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−8","1-chōme-18-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71967051,139.79167058,東京都台東区千束1丁目18-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−2","1-chōme-18-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71971217,139.79179556,東京都台東区千束1丁目18-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−1","1-chōme-18-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71995103,139.79167057,東京都台東区千束1丁目18-13,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−13","1-chōme-18-13+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71999268,139.79139559,東京都台東区千束1丁目18-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−9","1-chōme-18-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71956218,139.79150115,東京都台東区千束1丁目18-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−3","1-chōme-18-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71980383,139.79177889,東京都台東区千束1丁目18-14,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−14","1-chōme-18-14+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71938718,139.79085121,東京都台東区千束2丁目1-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−2","2-chōme-1-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71899832,139.79036237,東京都台東区千束1丁目10-13,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−10−13","1-chōme-10-13+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71948163,139.7913845,東京都台東区千束1丁目18-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−4","1-chōme-18-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71963715,139.79085398,東京都台東区千束2丁目1-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−5","2-chōme-1-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71991769,139.79155113,東京都台東区千束1丁目18-11,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−11","1-chōme-18-11+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71949551,139.79085954,東京都台東区千束2丁目1-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−3","2-chōme-1-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7195844,139.79137893,東京都台東区千束1丁目18-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−18−6","1-chōme-18-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71958439,139.79099841,東京都台東区千束2丁目1-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−7","2-chōme-1-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71960661,139.79086231,東京都台東区千束2丁目1-4,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−4","2-chōme-1-4+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71965105,139.79107896,東京都台東区千束2丁目1-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−8","2-chōme-1-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71846229,139.79105679,東京都台東区千束1丁目53-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−53−10","1-chōme-53-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71957886,139.79192611,東京都台東区千束1丁目16-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−16−8","1-chōme-16-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71951219,139.79183168,東京都台東区千束1丁目16-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−16−7","1-chōme-16-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71871228,139.79165395,東京都台東区千束1丁目13-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−13−2","1-chōme-13-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71957606,139.79107896,東京都台東区千束2丁目1-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+2-chōme−1−9","2-chōme-1-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71894283,139.79223722,東京都台東区千束1丁目16-13,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−16−13","1-chōme-16-13+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71947331,139.79197889,東京都台東区千束1丁目16-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−16−9","1-chōme-16-9+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.7183901,139.7920206,東京都台東区千束1丁目14-1,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−14−1","1-chōme-14-1+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71902615,139.79223166,東京都台東区千束1丁目16-12,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−16−12","1-chōme-16-12+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71920668,139.79211222,東京都台東区千束1丁目16-11,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−16−11","1-chōme-16-11+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.720151,139.79144835,東京都台東区千束1丁目19-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−19−2","1-chōme-19-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71861507,139.79176505,東京都台東区千束1丁目13-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−13−10","1-chōme-13-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71847343,139.7920567,東京都台東区千束1丁目14-10,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−14−10","1-chōme-14-10+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71880672,139.79173172,東京都台東区千束1丁目13-8,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−13−8","1-chōme-13-8+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71890949,139.79166227,東京都台東区千束1丁目13-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−13−6","1-chōme-13-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.72028153,139.79139002,東京都台東区千束1丁目19-5,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−19−5","1-chōme-19-5+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71837899,139.79190394,東京都台東区千束1丁目14-3,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−14−3","1-chōme-14-3+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71879284,139.79200391,東京都台東区千束1丁目14-7,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−14−7","1-chōme-14-7+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71841788,139.79192616,東京都台東区千束1丁目14-2,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−14−2","1-chōme-14-2+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71869563,139.79197336,東京都台東区千束1丁目14-6,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−14−6","1-chōme-14-6+Senzoku,+Taito+City,+Tokyo+111-0031"
台东区,35.71859564,139.79207059,東京都台東区千束1丁目14-9,"〒111-0031,+Tokyo,+Taito+City,+Senzoku,+1-chōme−14−9","1-chōme-14-9+Senzoku,+Taito+City,+Tokyo+111-0031"
