District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
港区,35.64141394,139.73618954,東京都港区高輪1丁目13-4,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+1-chōme−13−4","1-chōme-13-4+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.67171851,139.72340329,東京都港区南青山2丁目5-5,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+2-chōme−5−5","2-chōme-5-5+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.64468585,139.73798926,東京都港区三田4丁目6-16,"〒108-0073,+Tokyo,+Minato+City,+Mita,+4-chōme−6−16","4-chōme-6-16+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.65928081,139.71489619,東京都港区南青山6丁目13-14,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+6-chōme−13−14","6-chōme-13-14+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.65202414,139.74645491,東京都港区芝3丁目19-2,"〒105-0014,+Tokyo,+Minato+City,+Shiba,+3-chōme−19−2","3-chōme-19-2+Shiba,+Minato+City,+Tokyo+105-0014"
港区,35.6499575,139.73909173,東京都港区三田2丁目2-24,"〒108-0073,+Tokyo,+Minato+City,+Mita,+2-chōme−2−24","2-chōme-2-24+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.63873648,139.73653406,東京都港区高輪2丁目1-41,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+2-chōme−1−41","2-chōme-1-41+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.65129583,139.72360133,東京都港区南麻布5丁目16-5,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+5-chōme−16−5","5-chōme-16-5+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.66661087,139.7273004,東京都港区六本木7丁目2-7,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+7-chōme−2−7","7-chōme-2-7+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.64898846,139.75029637,東京都港区芝4丁目3-5,"〒105-0014,+Tokyo,+Minato+City,+Shiba,+4-chōme−3−5","4-chōme-3-5+Shiba,+Minato+City,+Tokyo+105-0014"
港区,35.64744147,139.75233793,東京都港区芝浦1丁目15-13,"〒105-0023,+Tokyo,+Minato+City,+Shibaura,+1-chōme−15−13","1-chōme-15-13+Shibaura,+Minato+City,+Tokyo+105-0023"
港区,35.66183432,139.75315117,東京都港区新橋6丁目14-5,"〒105-0004,+Tokyo,+Minato+City,+Shinbashi,+6-chōme−14−5","6-chōme-14-5+Shinbashi,+Minato+City,+Tokyo+105-0004"
港区,35.65623743,139.74195512,東京都港区東麻布2丁目20-8,"〒106-0044,+Tokyo,+Minato+City,+Higashiazabu,+2-chōme−20−8","2-chōme-20-8+Higashiazabu,+Minato+City,+Tokyo+106-0044"
港区,35.66748373,139.75488136,東京都港区新橋2丁目12-17,"〒105-0004,+Tokyo,+Minato+City,+Shinbashi,+2-chōme−12−17","2-chōme-12-17+Shinbashi,+Minato+City,+Tokyo+105-0004"
港区,35.66379989,139.72034832,東京都港区西麻布2丁目2-2,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+2-chōme−2−2","2-chōme-2-2+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.66687563,139.76100308,東京都港区新橋1丁目7-11,"〒105-0004,+Tokyo,+Minato+City,+Shinbashi,+1-chōme−7−11","1-chōme-7-11+Shinbashi,+Minato+City,+Tokyo+105-0004"
港区,35.63664497,139.73368439,東京都港区高輪2丁目5-6,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+2-chōme−5−6","2-chōme-5-6+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.64364686,139.72988721,東京都港区白金4丁目3-9,"〒108-0072,+Tokyo,+Minato+City,+Shirokane,+4-chōme−3−9","4-chōme-3-9+Shirokane,+Minato+City,+Tokyo+108-0072"
港区,35.64474729,139.75068818,東京都港区芝浦3丁目2-28,"〒105-0023,+Tokyo,+Minato+City,+Shibaura,+3-chōme−2−28","3-chōme-2-28+Shibaura,+Minato+City,+Tokyo+105-0023"
港区,35.63805879,139.73717014,東京都港区高輪2丁目1-31,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+2-chōme−1−31","2-chōme-1-31+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.66611344,139.71733459,東京都港区南青山4丁目10-11,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+4-chōme−10−11","4-chōme-10-11+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.66367514,139.72915036,東京都港区六本木7丁目11-9,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+7-chōme−11−9","7-chōme-11-9+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.65649231,139.71783772,東京都港区南青山7丁目14-8,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+7-chōme−14−8","7-chōme-14-8+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.63978333,139.72715149,東京都港区白金台4丁目3-30,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+4-chōme−3−30","4-chōme-3-30+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.64193014,139.72094359,東京都港区白金台5丁目4-19,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+5-chōme−4−19","5-chōme-4-19+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.65426247,139.73510023,東京都港区麻布十番2丁目12-4,"〒106-0045,+Tokyo,+Minato+City,+Azabujuban,+2-chōme−12−4","2-chōme-12-4+Azabujuban,+Minato+City,+Tokyo+106-0045"
港区,35.65162097,139.73040074,東京都港区南麻布3丁目2-4,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+3-chōme−2−4","3-chōme-2-4+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.65274357,139.74927965,東京都港区芝3丁目4-11,"〒105-0014,+Tokyo,+Minato+City,+Shiba,+3-chōme−4−11","3-chōme-4-11+Shiba,+Minato+City,+Tokyo+105-0014"
港区,35.67704325,139.73589092,東京都港区赤坂3丁目21-3,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+3-chōme−21−3","3-chōme-21-3+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.636695,139.73506205,東京都港区高輪2丁目8-9,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+2-chōme−8−9","2-chōme-8-9+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.64542158,139.72708182,東京都港区白金5丁目6-1,"〒108-0072,+Tokyo,+Minato+City,+Shirokane,+5-chōme−6−1","5-chōme-6-1+Shirokane,+Minato+City,+Tokyo+108-0072"
港区,35.66885531,139.73670506,東京都港区赤坂6丁目8-16,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+6-chōme−8−16","6-chōme-8-16+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.6629148,139.75472878,東京都港区新橋5丁目27-1,"〒105-0004,+Tokyo,+Minato+City,+Shinbashi,+5-chōme−27−1","5-chōme-27-1+Shinbashi,+Minato+City,+Tokyo+105-0004"
港区,35.64799374,139.73576986,東京都港区南麻布2丁目10-14,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+2-chōme−10−14","2-chōme-10-14+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.65622352,139.74113297,東京都港区東麻布2丁目27-2,"〒106-0044,+Tokyo,+Minato+City,+Higashiazabu,+2-chōme−27−2","2-chōme-27-2+Higashiazabu,+Minato+City,+Tokyo+106-0044"
港区,35.66166435,139.73266125,東京都港区六本木6丁目7-17,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+6-chōme−7−17","6-chōme-7-17+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.64551595,139.72465702,東京都港区白金5丁目11-16,"〒108-0072,+Tokyo,+Minato+City,+Shirokane,+5-chōme−11−16","5-chōme-11-16+Shirokane,+Minato+City,+Tokyo+108-0072"
港区,35.63679772,139.73351773,東京都港区高輪2丁目5-14,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+2-chōme−5−14","2-chōme-5-14+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.66475517,139.7142738,東京都港区南青山3丁目17-2,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+3-chōme−17−2","3-chōme-17-2+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.65184377,139.75283771,東京都港区芝2丁目11-10,"〒105-0014,+Tokyo,+Minato+City,+Shiba,+2-chōme−11−10","2-chōme-11-10+Shiba,+Minato+City,+Tokyo+105-0014"
港区,35.65868411,139.73195865,東京都港区六本木6丁目11-1,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+6-chōme−11−1","6-chōme-11-1+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.66464462,139.73452486,東京都港区六本木4丁目1-16,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+4-chōme−1−16","4-chōme-1-16+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.6474744,139.73713088,東京都港区三田5丁目1-7,"〒108-0073,+Tokyo,+Minato+City,+Mita,+5-chōme−1−7","5-chōme-1-7+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.65405682,139.73081727,東京都港区元麻布2丁目13-8,"〒106-0046,+Tokyo,+Minato+City,+Motoazabu,+2-chōme−13−8","2-chōme-13-8+Motoazabu,+Minato+City,+Tokyo+106-0046"
港区,35.63639204,139.72705163,東京都港区白金台3丁目5-2,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+3-chōme−5−2","3-chōme-5-2+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.65827369,139.75623438,東京都港区浜松町1丁目17-4,"〒105-0013,+Tokyo,+Minato+City,+Hamamatsucho,+1-chōme−17−4","1-chōme-17-4+Hamamatsucho,+Minato+City,+Tokyo+105-0013"
港区,35.66154473,139.72553408,東京都港区西麻布1丁目5-8,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+1-chōme−5−8","1-chōme-5-8+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.65289884,139.73921105,東京都港区三田1丁目12-5,"〒108-0073,+Tokyo,+Minato+City,+Mita,+1-chōme−12−5","1-chōme-12-5+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.66849471,139.75404527,東京都港区西新橋1丁目14-1,"〒105-0003,+Tokyo,+Minato+City,+Nishishinbashi,+1-chōme−14−1","1-chōme-14-1+Nishishinbashi,+Minato+City,+Tokyo+105-0003"
港区,35.66005309,139.72069288,東京都港区西麻布2丁目25-30,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+2-chōme−25−30","2-chōme-25-30+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.65959573,139.7547428,東京都港区芝大門1丁目3-19,"〒105-0012,+Tokyo,+Minato+City,+Shibadaimon,+1-chōme−3−19","1-chōme-3-19+Shibadaimon,+Minato+City,+Tokyo+105-0012"
港区,35.66037791,139.71525167,東京都港区南青山6丁目12-11,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+6-chōme−12−11","6-chōme-12-11+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.63862782,139.72426289,東京都港区白金台4丁目16-13,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+4-chōme−16−13","4-chōme-16-13+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.6565541,139.74365774,東京都港区東麻布1丁目14-4,"〒106-0044,+Tokyo,+Minato+City,+Higashiazabu,+1-chōme−14−4","1-chōme-14-4+Higashiazabu,+Minato+City,+Tokyo+106-0044"
港区,35.64972736,139.75372105,東京都港区芝1丁目15-1,"〒105-0014,+Tokyo,+Minato+City,+Shiba,+1-chōme−15−1","1-chōme-15-1+Shiba,+Minato+City,+Tokyo+105-0014"
港区,35.65962828,139.72571469,東京都港区西麻布3丁目19-16,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+3-chōme−19−16","3-chōme-19-16+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.62509082,139.73783172,東京都港区高輪4丁目24-58,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+4-chōme−24−58","4-chōme-24-58+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.65017149,139.74375521,東京都港区三田2丁目12-1,"〒108-0073,+Tokyo,+Minato+City,+Mita,+2-chōme−12−1","2-chōme-12-1+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.64358876,139.73879201,東京都港区三田4丁目11-23,"〒108-0073,+Tokyo,+Minato+City,+Mita,+4-chōme−11−23","4-chōme-11-23+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.63892535,139.73656183,東京都港区高輪2丁目1-45,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+2-chōme−1−45","2-chōme-1-45+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.63728075,139.72408796,東京都港区白金台4丁目9-10,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+4-chōme−9−10","4-chōme-9-10+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.65421777,139.72553437,東京都港区南麻布5丁目5-2,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+5-chōme−5−2","5-chōme-5-2+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.67147729,139.73881033,東京都港区赤坂2丁目17-69,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+2-chōme−17−69","2-chōme-17-69+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.64683567,139.74043341,東京都港区三田4丁目1-30,"〒108-0073,+Tokyo,+Minato+City,+Mita,+4-chōme−1−30","4-chōme-1-30+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.65981239,139.75541495,東京都港区浜松町1丁目1-9,"〒105-0013,+Tokyo,+Minato+City,+Hamamatsucho,+1-chōme−1−9","1-chōme-1-9+Hamamatsucho,+Minato+City,+Tokyo+105-0013"
港区,35.6564266,139.75334026,東京都港区芝大門2丁目2-18,"〒105-0012,+Tokyo,+Minato+City,+Shibadaimon,+2-chōme−2−18","2-chōme-2-18+Shibadaimon,+Minato+City,+Tokyo+105-0012"
港区,35.66698835,139.7177262,東京都港区南青山4丁目9-26,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+4-chōme−9−26","4-chōme-9-26+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.64816625,139.74712445,東京都港区芝5丁目21-7,"〒105-0014,+Tokyo,+Minato+City,+Shiba,+5-chōme−21−7","5-chōme-21-7+Shiba,+Minato+City,+Tokyo+105-0014"
港区,35.6682225,139.7536231,東京都港区西新橋1丁目13-5,"〒105-0003,+Tokyo,+Minato+City,+Nishishinbashi,+1-chōme−13−5","1-chōme-13-5+Nishishinbashi,+Minato+City,+Tokyo+105-0003"
港区,35.67011092,139.74427104,東京都港区赤坂1丁目4-14,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+1-chōme−4−14","1-chōme-4-14+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.67031091,139.74465988,東京都港区赤坂1丁目3-9,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+1-chōme−3−9","1-chōme-3-9+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.66142494,139.71188803,東京都港区南青山5丁目11-15,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+5-chōme−11−15","5-chōme-11-15+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.64066702,139.74443609,東京都港区芝浦4丁目2-23,"〒105-0023,+Tokyo,+Minato+City,+Shibaura,+4-chōme−2−23","4-chōme-2-23+Shibaura,+Minato+City,+Tokyo+105-0023"
港区,35.63586994,139.72930423,東京都港区白金台2丁目5-10,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+2-chōme−5−10","2-chōme-5-10+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.66185011,139.72007064,東京都港区西麻布2丁目20-1,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+2-chōme−20−1","2-chōme-20-1+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.67175771,139.73488844,東京都港区赤坂5丁目3-6,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+5-chōme−3−6","5-chōme-3-6+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.66245104,139.75745634,東京都港区東新橋2丁目5-6,"〒105-0021,+Tokyo,+Minato+City,+Higashishinbashi,+2-chōme−5−6","2-chōme-5-6+Higashishinbashi,+Minato+City,+Tokyo+105-0021"
港区,35.65290979,139.73327266,東京都港区元麻布1丁目5-4,"〒106-0046,+Tokyo,+Minato+City,+Motoazabu,+1-chōme−5−4","1-chōme-5-4+Motoazabu,+Minato+City,+Tokyo+106-0046"
港区,35.66054201,139.72385648,東京都港区西麻布1丁目12-13,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+1-chōme−12−13","1-chōme-12-13+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.65454276,139.72647039,東京都港区元麻布2丁目2-8,"〒106-0046,+Tokyo,+Minato+City,+Motoazabu,+2-chōme−2−8","2-chōme-2-8+Motoazabu,+Minato+City,+Tokyo+106-0046"
港区,35.65981701,139.72058735,東京都港区西麻布2丁目26-20,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+2-chōme−26−20","2-chōme-26-20+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.65017983,139.74394131,東京都港区三田2丁目12-2,"〒108-0073,+Tokyo,+Minato+City,+Mita,+2-chōme−12−2","2-chōme-12-2+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.66744213,139.75723393,東京都港区新橋2丁目6-9,"〒105-0004,+Tokyo,+Minato+City,+Shinbashi,+2-chōme−6−9","2-chōme-6-9+Shinbashi,+Minato+City,+Tokyo+105-0004"
港区,35.63624474,139.7236047,東京都港区白金台3丁目16-15,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+3-chōme−16−15","3-chōme-16-15+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.65808938,139.71850982,東京都港区南青山7丁目12-9,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+7-chōme−12−9","7-chōme-12-9+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.64937119,139.7292287,東京都港区南麻布3丁目7-11,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+3-chōme−7−11","3-chōme-7-11+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.67011321,139.7256865,東京都港区南青山1丁目11-37,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+1-chōme−11−37","1-chōme-11-37+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.66827807,139.75452302,東京都港区西新橋1丁目15-1,"〒105-0003,+Tokyo,+Minato+City,+Nishishinbashi,+1-chōme−15−1","1-chōme-15-1+Nishishinbashi,+Minato+City,+Tokyo+105-0003"
港区,35.6409614,139.74321118,東京都港区芝浦4丁目1,"〒105-0023,+Tokyo,+Minato+City,+Shibaura,+4-chōme−1","4-chōme-1+Shibaura,+Minato+City,+Tokyo+105-0023"
港区,35.65710669,139.7387137,東京都港区東麻布3丁目3-10,"〒106-0044,+Tokyo,+Minato+City,+Higashiazabu,+3-chōme−3−10","3-chōme-3-10+Higashiazabu,+Minato+City,+Tokyo+106-0044"
港区,35.63417017,139.73076807,東京都港区白金台2丁目9-13,"〒108-0071,+Tokyo,+Minato+City,+Shirokanedai,+2-chōme−9−13","2-chōme-9-13+Shirokanedai,+Minato+City,+Tokyo+108-0071"
港区,35.66834976,139.73444416,東京都港区赤坂6丁目19-7,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+6-chōme−19−7","6-chōme-19-7+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.64133614,139.73503408,東京都港区高輪1丁目11-7,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+1-chōme−11−7","1-chōme-11-7+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.65130441,139.73325606,東京都港区南麻布1丁目21-1,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+1-chōme−21−1","1-chōme-21-1+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.65410968,139.73402255,東京都港区元麻布1丁目2-23,"〒106-0046,+Tokyo,+Minato+City,+Motoazabu,+1-chōme−2−23","1-chōme-2-23+Motoazabu,+Minato+City,+Tokyo+106-0046"
港区,35.66773866,139.73237492,東京都港区赤坂9丁目2-16,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+9-chōme−2−16","9-chōme-2-16+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.63729208,139.73231226,東京都港区高輪1丁目27-9,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+1-chōme−27−9","1-chōme-27-9+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.64241919,139.72910398,東京都港区白金4丁目8-1,"〒108-0072,+Tokyo,+Minato+City,+Shirokane,+4-chōme−8−1","4-chōme-8-1+Shirokane,+Minato+City,+Tokyo+108-0072"
港区,35.65651513,139.74015526,東京都港区東麻布2丁目26-2,"〒106-0044,+Tokyo,+Minato+City,+Higashiazabu,+2-chōme−26−2","2-chōme-26-2+Higashiazabu,+Minato+City,+Tokyo+106-0044"
港区,35.64537454,139.73357294,東京都港区白金1丁目14-3,"〒108-0072,+Tokyo,+Minato+City,+Shirokane,+1-chōme−14−3","1-chōme-14-3+Shirokane,+Minato+City,+Tokyo+108-0072"
港区,35.64704919,139.72748728,東京都港区南麻布4丁目11-27,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+4-chōme−11−27","4-chōme-11-27+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.66917478,139.73875765,東京都港区赤坂2丁目20-2,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+2-chōme−20−2","2-chōme-20-2+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.65285135,139.72913412,東京都港区元麻布2丁目9-18,"〒106-0046,+Tokyo,+Minato+City,+Motoazabu,+2-chōme−9−18","2-chōme-9-18+Motoazabu,+Minato+City,+Tokyo+106-0046"
港区,35.66244765,139.73486936,東京都港区六本木3丁目14-8,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+3-chōme−14−8","3-chōme-14-8+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.67445469,139.73716591,東京都港区赤坂3丁目15-2,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+3-chōme−15−2","3-chōme-15-2+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.66485519,139.71516538,東京都港区南青山3丁目15-16,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+3-chōme−15−16","3-chōme-15-16+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.65703437,139.7347057,東京都港区麻布十番1丁目4-8,"〒106-0045,+Tokyo,+Minato+City,+Azabujuban,+1-chōme−4−8","1-chōme-4-8+Azabujuban,+Minato+City,+Tokyo+106-0045"
港区,35.65711729,139.71967643,東京都港区西麻布4丁目21-2,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+4-chōme−21−2","4-chōme-21-2+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.66130029,139.72466194,東京都港区西麻布1丁目5-14,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+1-chōme−5−14","1-chōme-5-14+Nishiazabu,+Minato+City,+Tokyo+106-0031"
港区,35.64880999,139.72342088,東京都港区南麻布4丁目2-20,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+4-chōme−2−20","4-chōme-2-20+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.65077673,139.73451709,東京都港区南麻布1丁目13-1,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+1-chōme−13−1","1-chōme-13-1+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.67036338,139.73309975,東京都港区赤坂7丁目8-5,"〒107-0052,+Tokyo,+Minato+City,+Akasaka,+7-chōme−8−5","7-chōme-8-5+Akasaka,+Minato+City,+Tokyo+107-0052"
港区,35.64738597,139.75383503,東京都港区芝浦1丁目11-7,"〒105-0023,+Tokyo,+Minato+City,+Shibaura,+1-chōme−11−7","1-chōme-11-7+Shibaura,+Minato+City,+Tokyo+105-0023"
港区,35.63933091,139.73886162,東京都港区高輪2丁目16-52,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+2-chōme−16−52","2-chōme-16-52+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.64281343,139.72314336,東京都港区白金6丁目12-29,"〒108-0072,+Tokyo,+Minato+City,+Shirokane,+6-chōme−12−29","6-chōme-12-29+Shirokane,+Minato+City,+Tokyo+108-0072"
港区,35.64871022,139.73141188,東京都港区南麻布3丁目11-25,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+3-chōme−11−25","3-chōme-11-25+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.66737722,139.71896496,東京都港区南青山4丁目1-28,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+4-chōme−1−28","4-chōme-1-28+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.66846397,139.74680423,東京都港区虎ノ門2丁目3-17,"〒105-0001,+Tokyo,+Minato+City,+Toranomon,+2-chōme−3−17","2-chōme-3-17+Toranomon,+Minato+City,+Tokyo+105-0001"
港区,35.65782318,139.73522508,東京都港区六本木5丁目12-11,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+5-chōme−12−11","5-chōme-12-11+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.64958242,139.73444491,東京都港区南麻布2丁目1-11,"〒106-0047,+Tokyo,+Minato+City,+Minamiazabu,+2-chōme−1−11","2-chōme-1-11+Minamiazabu,+Minato+City,+Tokyo+106-0047"
港区,35.64726625,139.7432526,東京都港区三田3丁目2-11,"〒108-0073,+Tokyo,+Minato+City,+Mita,+3-chōme−2−11","3-chōme-2-11+Mita,+Minato+City,+Tokyo+108-0073"
港区,35.66419778,139.74700438,東京都港区虎ノ門3丁目13-6,"〒105-0001,+Tokyo,+Minato+City,+Toranomon,+3-chōme−13−6","3-chōme-13-6+Toranomon,+Minato+City,+Tokyo+105-0001"
港区,35.66905475,139.71642899,東京都港区南青山2丁目27-21,"〒107-0062,+Tokyo,+Minato+City,+Minamiaoyama,+2-chōme−27−21","2-chōme-27-21+Minamiaoyama,+Minato+City,+Tokyo+107-0062"
港区,35.66188112,139.73768026,東京都港区六本木3丁目18-2,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+3-chōme−18−2","3-chōme-18-2+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.66320293,139.72773938,東京都港区六本木7丁目21-8,"〒106-0032,+Tokyo,+Minato+City,+Rohpongi,+7-chōme−21−8","7-chōme-21-8+Rohpongi,+Minato+City,+Tokyo+106-0032"
港区,35.63350645,139.73454278,東京都港区高輪3丁目18-5,"〒108-0074,+Tokyo,+Minato+City,+Takanawa,+3-chōme−18−5","3-chōme-18-5+Takanawa,+Minato+City,+Tokyo+108-0074"
港区,35.65858394,139.72509813,東京都港区西麻布3丁目17-34,"〒106-0031,+Tokyo,+Minato+City,+Nishiazabu,+3-chōme−17−34","3-chōme-17-34+Nishiazabu,+Minato+City,+Tokyo+106-0031"
