District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
千代田区,35.69245001,139.74181479,東京都千代田区九段南3丁目9-14,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+3-chōme−9−14","3-chōme-9-14+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.69224783,139.76340741,東京都千代田区神田錦町2丁目1-5,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+2-chōme−1−5","2-chōme-1-5+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69535583,139.7635906,東京都千代田区神田小川町2丁目6-9,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+2-chōme−6−9","2-chōme-6-9+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69851642,139.75764376,東京都千代田区神田神保町1丁目56-1,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−56−1","1-chōme-56-1+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.7017136,139.76955651,東京都千代田区外神田3丁目5-2,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−5−2","3-chōme-5-2+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.67954871,139.74260969,東京都千代田区平河町2丁目16-5,"〒102-0093,+Tokyo,+Chiyoda+City,+Hirakawacho,+2-chōme−16−5","2-chōme-16-5+Hirakawacho,+Chiyoda+City,+Tokyo+102-0093"
千代田区,35.69349257,139.77951154,東京都千代田区岩本町1丁目14-4,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+1-chōme−14−4","1-chōme-14-4+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.6826844,139.74015144,東京都千代田区平河町1丁目6-17,"〒102-0093,+Tokyo,+Chiyoda+City,+Hirakawacho,+1-chōme−6−17","1-chōme-6-17+Hirakawacho,+Chiyoda+City,+Tokyo+102-0093"
千代田区,35.69566694,139.76487659,東京都千代田区神田駿河台3丁目1-13,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+3-chōme−1−13","3-chōme-1-13+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.70276068,139.76887318,東京都千代田区外神田2丁目15-5,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+2-chōme−15−5","2-chōme-15-5+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.6878089,139.74333151,東京都千代田区一番町3-10,"〒102-0082,+Tokyo,+Chiyoda+City,+Ichibancho,+3−10","3-10+Ichibancho,+Chiyoda+City,+Tokyo+102-0082"
千代田区,35.70064704,139.76902049,東京都千代田区外神田2丁目5-10,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+2-chōme−5−10","2-chōme-5-10+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.70174095,139.75371341,東京都千代田区神田三崎町2丁目21-7,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+2-chōme−21−7","2-chōme-21-7+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.69118347,139.74110657,東京都千代田区三番町22-28,"〒102-0075,+Tokyo,+Chiyoda+City,+Sanbancho,+22−28","22-28+Sanbancho,+Chiyoda+City,+Tokyo+102-0075"
千代田区,35.69496113,139.75255545,東京都千代田区九段南1丁目4-10,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+1-chōme−4−10","1-chōme-4-10+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.6899899,139.76872649,東京都千代田区内神田2丁目4-14,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−4−14","2-chōme-4-14+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.6917036,139.76888197,東京都千代田区内神田2丁目14-14,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−14−14","2-chōme-14-14+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.70034728,139.77672261,東京都千代田区神田和泉町1-4-6,"〒101-0024,+Tokyo,+Chiyoda+City,+Kanda+Izumicho,+1−4−6","1-4-6+Kanda+Izumicho,+Chiyoda+City,+Tokyo+101-0024"
千代田区,35.68512371,139.7662019,東京都千代田区大手町2丁目1-1,"〒100-0004,+Tokyo,+Chiyoda+City,+Otemachi,+2-chōme−1−1","2-chōme-1-1+Otemachi,+Chiyoda+City,+Tokyo+100-0004"
千代田区,35.67296104,139.76062787,東京都千代田区有楽町2丁目1-8,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+2-chōme−1−8","2-chōme-1-8+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.69997491,139.76952602,東京都千代田区外神田3丁目1-18,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−1−18","3-chōme-1-18+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.67881543,139.74160702,東京都千代田区永田町1丁目11-32,"〒100-0014,+Tokyo,+Chiyoda+City,+Nagatacho,+1-chōme−11−32","1-chōme-11-32+Nagatacho,+Chiyoda+City,+Tokyo+100-0014"
千代田区,35.68238151,139.73484079,東京都千代田区麹町5丁目7-13,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+5-chōme−7−13","5-chōme-7-13+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69928567,139.75372462,東京都千代田区神田三崎町2丁目4-3,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+2-chōme−4−3","2-chōme-4-3+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.69363655,139.7628574,東京都千代田区神田錦町2丁目2-25,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+2-chōme−2−25","2-chōme-2-25+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69327566,139.7693513,東京都千代田区神田多町2丁目1-5,"〒101-0046,+Tokyo,+Chiyoda+City,+Kanda+Tacho,+2-chōme−1−5","2-chōme-1-5+Kanda+Tacho,+Chiyoda+City,+Tokyo+101-0046"
千代田区,35.68000694,139.74115701,東京都千代田区平河町2丁目14-6,"〒102-0093,+Tokyo,+Chiyoda+City,+Hirakawacho,+2-chōme−14−6","2-chōme-14-6+Hirakawacho,+Chiyoda+City,+Tokyo+102-0093"
千代田区,35.7036829,139.7722062,東京都千代田区外神田5丁目1-7,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+5-chōme−1−7","5-chōme-1-7+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.68768088,139.7331185,東京都千代田区六番町10-1,"〒102-0085,+Tokyo,+Chiyoda+City,+Rokubancho,+10−1","10-1+Rokubancho,+Chiyoda+City,+Tokyo+102-0085"
千代田区,35.69535285,139.7562329,東京都千代田区神田神保町2丁目11-6,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−11−6","2-chōme-11-6+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.68974275,139.77041803,東京都千代田区鍛冶町1丁目2-16,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+1-chōme−2−16","1-chōme-2-16+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69748649,139.77669773,東京都千代田区神田佐久間町2丁目8-3,"〒101-0025,+Tokyo,+Chiyoda+City,+Kanda+Sakumacho,+2-chōme−8−3","2-chōme-8-3+Kanda+Sakumacho,+Chiyoda+City,+Tokyo+101-0025"
千代田区,35.69476418,139.76195188,東京都千代田区神田小川町3丁目3-17,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+3-chōme−3−17","3-chōme-3-17+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69735054,139.78211395,東京都千代田区東神田3丁目6-5,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+3-chōme−6−5","3-chōme-6-5+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.6958614,139.76674031,東京都千代田区神田淡路町1丁目7-15,"〒101-0063,+Tokyo,+Chiyoda+City,+Kanda+awajicho,+1-chōme−7−15","1-chōme-7-15+Kanda+awajicho,+Chiyoda+City,+Tokyo+101-0063"
千代田区,35.70072727,139.75734647,東京都千代田区神田猿楽町2丁目8-10,"〒101-0064,+Tokyo,+Chiyoda+City,+Kanda+sarugakucho,+2-chōme−8−10","2-chōme-8-10+Kanda+sarugakucho,+Chiyoda+City,+Tokyo+101-0064"
千代田区,35.6975804,139.75684109,東京都千代田区神田神保町2丁目22-7,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−22−7","2-chōme-22-7+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69398116,139.77015954,東京都千代田区神田鍛冶町3丁目5-5,"〒101-0045,+Tokyo,+Chiyoda+City,+Kanda+Kajicho,+3-chōme−5−5","3-chōme-5-5+Kanda+Kajicho,+Chiyoda+City,+Tokyo+101-0045"
千代田区,35.69128059,139.73768464,東京都千代田区九段南4丁目8-26,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+4-chōme−8−26","4-chōme-8-26+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.69663382,139.77740049,東京都千代田区岩本町3丁目11-6,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+3-chōme−11−6","3-chōme-11-6+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.67346931,139.76056119,東京都千代田区有楽町1丁目3-2,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+1-chōme−3−2","1-chōme-3-2+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.69604736,139.76185184,東京都千代田区神田小川町3丁目8-6,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+3-chōme−8−6","3-chōme-8-6+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.67257774,139.76034735,東京都千代田区有楽町2丁目1-5,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+2-chōme−1−5","2-chōme-1-5+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.69954383,139.74815286,東京都千代田区飯田橋1丁目8-6,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+1-chōme−8−6","1-chōme-8-6+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69408377,139.76460446,東京都千代田区神田小川町2丁目3-14,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+2-chōme−3−14","2-chōme-3-14+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.68978712,139.76799323,東京都千代田区内神田2丁目3-9,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−3−9","2-chōme-3-9+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.70150484,139.75258019,東京都千代田区神田三崎町2丁目19-4,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+2-chōme−19−4","2-chōme-19-4+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.69138716,139.77610081,東京都千代田区岩本町1丁目1-13,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+1-chōme−1−13","1-chōme-1-13+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.69098421,139.76799873,東京都千代田区内神田2丁目10-10,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−10−10","2-chōme-10-10+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69402587,139.78036423,東京都千代田区東神田1丁目4-8,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+1-chōme−4−8","1-chōme-4-8+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.6905205,139.77245948,東京都千代田区鍛冶町1丁目9-2,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+1-chōme−9−2","1-chōme-9-2+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.70040509,139.75736316,東京都千代田区神田猿楽町2丁目7-8,"〒101-0064,+Tokyo,+Chiyoda+City,+Kanda+sarugakucho,+2-chōme−7−8","2-chōme-7-8+Kanda+sarugakucho,+Chiyoda+City,+Tokyo+101-0064"
千代田区,35.69527798,139.76087417,東京都千代田区神田神保町1丁目21-2,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−21−2","1-chōme-21-2+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.6967527,139.75653559,東京都千代田区神田神保町2丁目20-30,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−20−30","2-chōme-20-30+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69410075,139.77629235,東京都千代田区岩本町2丁目5-11,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+2-chōme−5−11","2-chōme-5-11+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.70080201,139.74780562,東京都千代田区飯田橋3丁目4-4,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+3-chōme−4−4","3-chōme-4-4+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69544179,139.75862158,東京都千代田区神田神保町1丁目11-3,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−11−3","1-chōme-11-3+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69950815,139.76453202,東京都千代田区神田駿河台2丁目6-14,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+2-chōme−6−14","2-chōme-6-14+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.69546404,139.75972982,東京都千代田区神田神保町1丁目3-33,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−3−33","1-chōme-3-33+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69217309,139.7728455,東京都千代田区鍛冶町2丁目5-13,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+2-chōme−5−13","2-chōme-5-13+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69573634,139.763835,東京都千代田区神田駿河台3丁目5-9,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+3-chōme−5−9","3-chōme-5-9+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.69276192,139.77307601,東京都千代田区神田紺屋町27-3,"〒101-0035,+Tokyo,+Chiyoda+City,+Kanda+Konyacho,+27−3","27-3+Kanda+Konyacho,+Chiyoda+City,+Tokyo+101-0035"
千代田区,35.68446192,139.73787378,東京都千代田区麹町3丁目4-3,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+3-chōme−4−3","3-chōme-4-3+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69731106,139.75980474,東京都千代田区神田猿楽町1丁目2-2,"〒101-0064,+Tokyo,+Chiyoda+City,+Kanda+sarugakucho,+1-chōme−2−2","1-chōme-2-2+Kanda+sarugakucho,+Chiyoda+City,+Tokyo+101-0064"
千代田区,35.69248893,139.74292303,東京都千代田区九段南3丁目5-11,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+3-chōme−5−11","3-chōme-5-11+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.70128591,139.77107862,東京都千代田区外神田3丁目14-4,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−14−4","3-chōme-14-4+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69478915,139.76082698,東京都千代田区神田神保町1丁目41-7,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−41−7","1-chōme-41-7+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69814403,139.74972223,東京都千代田区飯田橋1丁目4-1,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+1-chōme−4−1","1-chōme-4-1+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69471712,139.76766528,東京都千代田区神田須田町1丁目4-10,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−4−10","1-chōme-4-10+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69829128,139.7513693,東京都千代田区飯田橋2丁目1-6,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+2-chōme−1−6","2-chōme-1-6+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.68374535,139.73866541,東京都千代田区麹町3丁目3-6,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+3-chōme−3−6","3-chōme-3-6+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69738663,139.7816001,東京都千代田区東神田3丁目4-8,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+3-chōme−4−8","3-chōme-4-8+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.67621634,139.76455518,東京都千代田区丸の内3丁目6-19,"〒100-0005,+Tokyo,+Chiyoda+City,+Marunochi,+3-chōme−6−19","3-chōme-6-19+Marunochi,+Chiyoda+City,+Tokyo+100-0005"
千代田区,35.68817829,139.74261212,東京都千代田区一番町4-81,"〒102-0082,+Tokyo,+Chiyoda+City,+Ichibancho,+4−81","4-81+Ichibancho,+Chiyoda+City,+Tokyo+102-0082"
千代田区,35.69733373,139.77686995,東京都千代田区神田佐久間町3丁目2,"〒101-0025,+Tokyo,+Chiyoda+City,+Kanda+Sakumacho,+3-chōme−2","3-chōme-2+Kanda+Sakumacho,+Chiyoda+City,+Tokyo+101-0025"
千代田区,35.69467562,139.77392864,東京都千代田区神田東松下町21-3,"〒101-0042,+Tokyo,+Chiyoda+City,+Kanda+Higashimatsushitacho,+21−3","21-3+Kanda+Higashimatsushitacho,+Chiyoda+City,+Tokyo+101-0042"
千代田区,35.67672462,139.76510789,東京都千代田区丸の内3丁目7-7,"〒100-0005,+Tokyo,+Chiyoda+City,+Marunochi,+3-chōme−7−7","3-chōme-7-7+Marunochi,+Chiyoda+City,+Tokyo+100-0005"
千代田区,35.6980195,139.76655691,東京都千代田区神田駿河台4丁目4-5,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+4-chōme−4−5","4-chōme-4-5+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.67169688,139.74533199,東京都千代田区霞が関3丁目6-7,"〒100-0013,+Tokyo,+Chiyoda+City,+Kasumigaseki,+3-chōme−6−7","3-chōme-6-7+Kasumigaseki,+Chiyoda+City,+Tokyo+100-0013"
千代田区,35.68918724,139.76975976,東京都千代田区鍛冶町1丁目1-10,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+1-chōme−1−10","1-chōme-1-10+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69490081,139.78204461,東京都千代田区東神田1丁目16-5,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+1-chōme−16−5","1-chōme-16-5+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.69789755,139.77659772,東京都千代田区神田佐久間町2丁目10-10,"〒101-0025,+Tokyo,+Chiyoda+City,+Kanda+Sakumacho,+2-chōme−10−10","2-chōme-10-10+Kanda+Sakumacho,+Chiyoda+City,+Tokyo+101-0025"
千代田区,35.6922982,139.77751732,東京都千代田区岩本町1丁目8-2,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+1-chōme−8−2","1-chōme-8-2+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.68500075,139.73819317,東京都千代田区麹町3丁目12-2,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+3-chōme−12−2","3-chōme-12-2+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69500282,139.75363591,東京都千代田区神田神保町3丁目23-15,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+3-chōme−23−15","3-chōme-23-15+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69190063,139.76258805,東京都千代田区神田錦町2丁目5-18,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+2-chōme−5−18","2-chōme-5-18+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.70389951,139.77115628,東京都千代田区外神田6丁目11-16,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+6-chōme−11−16","6-chōme-11-16+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.70134429,139.773009,東京都千代田区外神田4丁目14-4,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+4-chōme−14−4","4-chōme-14-4+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.68938168,139.77027638,東京都千代田区鍛冶町1丁目1-7,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+1-chōme−1−7","1-chōme-1-7+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.6810374,139.74167638,東京都千代田区平河町2丁目11-2,"〒102-0093,+Tokyo,+Chiyoda+City,+Hirakawacho,+2-chōme−11−2","2-chōme-11-2+Hirakawacho,+Chiyoda+City,+Tokyo+102-0093"
千代田区,35.69920219,139.74760292,東京都千代田区飯田橋1丁目12-1,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+1-chōme−12−1","1-chōme-12-1+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69552264,139.76987617,東京都千代田区神田須田町1丁目14-1,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−14−1","1-chōme-14-1+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69606978,139.76912066,東京都千代田区神田須田町1丁目3-1,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−3−1","1-chōme-3-1+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69896623,139.75235253,東京都千代田区神田三崎町3丁目10-23,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+3-chōme−10−23","3-chōme-10-23+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.6898196,139.73599595,東京都千代田区五番町5-5,"〒102-0076,+Tokyo,+Chiyoda+City,+Gobancho,+5−5","5-5+Gobancho,+Chiyoda+City,+Tokyo+102-0076"
千代田区,35.69389179,139.75200276,東京都千代田区九段南1丁目6-10,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+1-chōme−6−10","1-chōme-6-10+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.7049022,139.77227559,東京都千代田区外神田5丁目3-3,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+5-chōme−3−3","5-chōme-3-3+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69429217,139.76774029,東京都千代田区神田司町2丁目8-3,"〒101-0048,+Tokyo,+Chiyoda+City,+Kanda+Tsukasamachi,+2-chōme−8−3","2-chōme-8-3+Kanda+Tsukasamachi,+Chiyoda+City,+Tokyo+101-0048"
千代田区,35.70022153,139.74836671,東京都千代田区飯田橋3丁目1-3,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+3-chōme−1−3","3-chōme-1-3+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.70153874,139.77408113,東京都千代田区神田練塀町3-21,"〒101-0022,+Tokyo,+Chiyoda+City,+Kanda+Neribeicho,+3−21","3-21+Kanda+Neribeicho,+Chiyoda+City,+Tokyo+101-0022"
千代田区,35.69511677,139.75640512,東京都千代田区神田神保町2丁目21-12,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−21−12","2-chōme-21-12+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69439796,139.77735891,東京都千代田区岩本町2丁目13-10,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+2-chōme−13−10","2-chōme-13-10+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.69571727,139.77751162,東京都千代田区岩本町3丁目8-15,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+3-chōme−8−15","3-chōme-8-15+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.69252599,139.77885053,東京都千代田区岩本町1丁目12-2,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+1-chōme−12−2","1-chōme-12-2+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.70258852,139.77021475,東京都千代田区外神田3丁目7-5,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−7−5","3-chōme-7-5+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69325357,139.77415368,東京都千代田区神田紺屋町43-2,"〒101-0035,+Tokyo,+Chiyoda+City,+Kanda+Konyacho,+43−2","43-2+Kanda+Konyacho,+Chiyoda+City,+Tokyo+101-0035"
千代田区,35.68917257,139.74059558,東京都千代田区三番町9-6,"〒102-0075,+Tokyo,+Chiyoda+City,+Sanbancho,+9−6","9-6+Sanbancho,+Chiyoda+City,+Tokyo+102-0075"
千代田区,35.69122573,139.76357688,東京都千代田区神田錦町1丁目17-4,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+1-chōme−17−4","1-chōme-17-4+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69895303,139.77808089,東京都千代田区神田和泉町1-13-1,"〒101-0024,+Tokyo,+Chiyoda+City,+Kanda+Izumicho,+1−13−1","1-13-1+Kanda+Izumicho,+Chiyoda+City,+Tokyo+101-0024"
千代田区,35.69483636,139.76088252,東京都千代田区神田神保町1丁目41-1,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−41−1","1-chōme-41-1+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.68480633,139.73824874,東京都千代田区麹町3丁目12-1,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+3-chōme−12−1","3-chōme-12-1+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.68487584,139.74090962,東京都千代田区麹町2丁目12-5,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+2-chōme−12−5","2-chōme-12-5+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69352556,139.76668763,東京都千代田区神田司町2丁目17-16,"〒101-0048,+Tokyo,+Chiyoda+City,+Kanda+Tsukasamachi,+2-chōme−17−16","2-chōme-17-16+Kanda+Tsukasamachi,+Chiyoda+City,+Tokyo+101-0048"
